初嚟埗到,co1 lai4 bou6 dou3,2
初文,co1 man2,2
鋤爆,co4 baau3,2
坐枱小姐,co5 toi2 siu2 ze2,2
坐穩船,co5 wan2 syun4,2
桌燈,coek3 dang1,2
窗扇,coeng1 sin3,2
唱紅臉,coeng3 hung4 lim5,2
倡儀,coeng3 ji4,2
唱詩班,coeng3 si1 baan1,2
長板凳,coeng4 baan2 dang3,2
長短句,coeng4 dyun2 geoi3,2
長期共存,coeng4 kei4 gung6 cyun4,2
長袍馬褂,coeng4 pou4 maa5 gwaa3,2
長山,coeng4 saan1,2
長壽香,coeng4 sau6 hoeng1,2
長壽麪,coeng4 sau6 min6,2
長筒靴,coeng4 tung2 hoe1,2
牆垣,coeng4 wun4,2
彩明苑,coi2 ming4 jyun2,2
采聲,coi2 sing1,2
彩鷸,coi2 wat6,2
賽船,coi3 syun4,2
瘡瘍,cong1 joeng4,2
闖關者,cong2 gwaan1 ze2,2
粗率,cou1 seot1,2
粗通,cou1 tung1,2
醋勁,cou3 ging6,2
醋酸纖維,cou3 syun1 cim1 wai4,2
曹達華,cou4 daat6 waa4,2
嘈住晒,cou4 zyu6 saai3,2
速讀法,cuk1 duk6 faat3,2
束手待斃,cuk1 sau2 doi6 bai6,2
充溢,cung1 jat6,2
沖蝕,cung1 sik6,2
沖積,cung1 zik1,2
松陽,cung4 joeng4,2
重樣,cung4 joeng6,2
叢林地,cung4 lam4 dei6,2
重孫,cung4 syun1,2
重瓣,cung5 baan6,2
串講,cyun3 gong2,2
寸土寸金,cyun3 tou2 cyun3 gam1,2
傳布,cyun4 bou3,2
存儲器,cyun4 cyu5 hei3,2
全黨全軍,cyun4 dong2 cyun4 gwan1,2
荃官,cyun4 gun1,2
全無準備,cyun4 mou4 zeon2 bei6,2
存心不良,cyun4 sam1 bat1 loeng4,2
傳送帶,cyun4 sung3 daai2,2
傳輸服務,cyun4 syu1 fuk6 mou6,2
傳頌千古,cyun4 zung6 cin1 gu2,2
打爆油缸,daa2 baau3 jau4 gong1,2
打餐懵,daa2 caan1 mung2,2
打到開花,daa2 dou3 hoi1 faa1,2
打棍子,daa2 gwan3 zi2,2
打唔打算,daa2 m4 daa2 syun3,2
打霧,daa2 mou6,2
打死無怨,daa2 sei2 mou4 jyun3,2
打颱風,daa2 toi4 fung1,2
歹勢,daai2 sai3,2
大祥區,daai6 coeng4 keoi1,2
大大咧咧,daai6 daai6 le4 le4,2
大家都去,daai6 gaa1 dou1 heoi3,2
大角星,daai6 gok3 sing1,2
大興邨,daai6 hing1 cyun1,2
大懶蛇,daai6 laan5 se4,2
大老粗,daai6 lou5 cou1,2
大網仔,daai6 mong5 zai2,2
大坪,daai6 ping4,2
大小不等,daai6 siu2 bat1 dang2,2
大同鄉,daai6 tung4 hoeng1,2
大進大出,daai6 zeon3 daai6 ceot1,2
大灶,daai6 zou3,2
單幹,daan1 gon3,2
單口相聲,daan1 hau2 soeng3 sing1,2
單料銅煲,daan1 liu2 tung4 bou1,2
單相思,daan1 soeng1 si1,2
單套,daan1 tou3,2
蛋氨酸,daan2 on1 syun1,2
疍家,daan6 gaa1,2
搭橋鋪路,daap3 kiu4 pou1 lou6,2
低產量,dai1 caan2 loeng6,2
低級語言,dai1 kap1 jyu5 jin4,2
低首下心,dai1 sau2 haa6 sam1,2
低頭認罪,dai1 tau4 jing6 zeoi6,2
骶骨,dai2 gwat1,2
抵罪,dai2 zeoi6,2
第一拳,dai6 jat1 kyun4,2
第一秒,dai6 jat1 miu5,2
第二方,dai6 ji6 fong1,2
第三街,dai6 saam1 gaai1,2
遞質,dai6 zat1,2
得啖笑啫,dak1 daam6 siu3 ze1,2
德望學校,dak1 mong6 hok6 haau6,2
德愛,dak1 oi3,2
特別客串,dak6 bit6 haak3 cyun3,2
特倫頓,dak6 leon4 deon6,2
揼落,dam2 lok6,2
登仙,dang1 sin1,2
燈盞,dang1 zaan2,2
鄧中華,dang6 zung1 waa4,2
斗牛,dau2 ngau4,2
糾偏,dau2 pin1,2
地殼運動,dei6 hok3 wan6 dung6,2
地蠟,dei6 laap6,2
地厘,dei6 lei1,2
地痞流氓,dei6 pei2 lau4 mong4,2
頂板,deng2 baan2,2
頂夾,deng2 gep2,2
對得上,deoi3 dak1 soeng5,2
噸數,deon1 sou3,2
頓足捶胸,deon6 zuk1 ceoi4 hung1,2
的確涼,dik1 kok3 loeng4,2
的士夠格,dik1 si6 gau3 gaak3,2
滴答聲,dik6 daap3 seng1,2
典型化,din2 jing4 faa3,2
碘酸,din2 syun1,2
電飯鍋,din6 faan6 wo1,2
電教,din6 gaau3,2
奠基石,din6 gei1 sek6,2
電氣工程,din6 hei3 gung1 cing4,2
電信號,din6 seon3 hou6,2
電話信號,din6 waa2 seon3 hou6,2
電子器件,din6 zi2 hei3 gin2,2
叮噹響,ding1 dong1 hoeng2,2
鼎泰豐,ding2 taai3 fung1,2
頂艇,ding2 teng5,2
頂針,ding2 zam1,2
頂趾,ding2 zi2,2
頂住條氣,ding2 zyu6 tiu4 hei3,2
曡,dip6,2
疊牌,dip6 paai2,2
丟面子,diu1 min6 zi2,2
丟手,diu1 sau2,2
弔客,diu3 haak3,2
釣艇,diu3 teng5,2
吊胃口,diu3 wai6 hau2,2
多產作家,do1 caan2 zok3 gaa1,2
多了去了,do1 liu5 heoi3 liu5,2
多子多孫,do1 zi2 do1 syun1,2
躲躲閃閃,do2 do2 sim2 sim2,2
斲琴,doek3 kam4,2
度街,dok6 gaai1,2
度身做衫,dok6 san1 zou6 saam1,2
當吉,dong1 gat1,2
擋泥板,dong2 nai4 baan2,2
刀光血影,dou1 gwong1 hyut3 jing2,2
嘟囔,dou1 nong4,2
倒打一耙,dou2 daa2 jat1 paa4,2
到岸價,dou3 ngon6 gaa3,2
獨掌,duk6 zoeng2,2
東方國家,dung1 fong1 gwok3 gaa1,2
凍齡,dung3 ling4,2
洞若觀火,dung6 joek6 gun1 fo2,2
動態更新,dung6 taai3 gang1 san1,2
端菜,dyun1 coi3,2
短指,dyun2 zi2,2
斷弦,dyun6 jin4,2
花費無幾,faa1 fai3 mou4 gei2,2
花架子,faa1 gaa3 zi2,2
花紅柳綠,faa1 hung4 lau5 luk6,2
花生糊,faa1 sang1 wu2,2
化蛹,faa3 jung2,2
傀儡戲,faai3 leoi5 hei3,2
快樂幸福,faai3 lok6 hang6 fuk1,2
筷子筒,faai3 zi2 tung2,2
番鴨,faan1 aap2,2
番客,faan1 haak3,2
翻用,faan1 jung6,2
番書妹,faan1 syu1 mui1,2
返頭嫁,faan1 tau4 gaa3,2
反鋸齒,faan2 goe3 ci2,2
反誣,faan2 mou4,2
反轉錄,faan2 zyun3 luk6,2
藩國,faan4 gwok3,2
帆立貝,faan4 laap6 bui3,2
煩勞,faan4 lou4,2
煩心事,faan4 sam1 si6,2
髮釵,faat3 caai1,2
發刊詞,faat3 hon2 ci4,2
琺琅,faat3 long4,2
發麪,faat3 min6,2
法線,faat3 sin3,2
發騷,faat3 sou1,2
發暈,faat3 wan4,2
揮發油,fai1 faat3 jau4,2
廢拉,fai3 laai1,2
昏昏沉沉,fan1 fan1 cam4 cam4,2
紛紛揚揚,fan1 fan1 joeng4 joeng4,2
分析器,fan1 sik1 hei3,2
昏天黑地,fan1 tin1 hak1 dei6,2
粉條,fan2 tiu4,2
墳穴,fan4 jyut6,2
奮飛,fan5 fei1,2
憤激,fan5 gik1,2
忽略掉,fat1 loek6 diu6,2
忽閃,fat1 sim2,2
伐木工人,fat6 muk6 gung1 jan4,2
佛舍利,fat6 se3 lei6,2
否定詞,fau2 ding6 ci4,2
飛翔船,fei1 coeng4 syun4,2
飛機恤,fei1 gei1 seot1,2
飛機位,fei1 gei1 wai2,2
飛檐,fei1 jim4,2
菲臘牙科,fei1 laap6 ngaa4 fo1,2
菲律賓話,fei1 leot6 ban1 waa2,2
非農產品,fei1 nung4 caan2 ban2,2
飛砂走石,fei1 saa1 zau2 sek6,2
飛屎,fei1 si2,2
飛仔飛女,fei1 zai2 fei1 neoi2,2
科考隊,fo1 haau2 deoi2,2
科研小組,fo1 jin4 siu2 zou2,2
火太猛,fo2 taai3 maang5,2
恍若隔世,fong2 joek6 gaak3 sai3,2
放浪不羈,fong3 long6 bat1 gei1,2
防潮櫃,fong4 ciu4 gwai6,2
防範未然,fong4 faan6 mei6 jin4,2
房契,fong4 kai3,2
防損,fong4 syun2,2
防滑鏈,fong4 waat6 lin6,2
夫權,fu1 kyun4,2
孵卵,fu1 leon2,2
枯瘦,fu1 sau3,2
苦待,fu2 doi6,2
苦根,fu2 gan1,2
苦瓜臉,fu2 gwaa1 lim5,2
苦過弟弟,fu2 gwo3 di4 di2,2
俯就,fu2 zau6,2
斧正,fu2 zing3,2
庫存現金,fu3 cyun4 jin6 gam1,2
褲腿,fu3 teoi2,2
符興街,fu4 hing1 gaai1,2
扶疏,fu4 so1,2
附筆,fu6 bat1,2
傅珮嘉,fu6 pui3 gaa1,2
附屬物,fu6 suk6 mat6,2
附薦袋,fu6 zin3 doi2,2
傅作義,fu6 zok3 ji6,2
灰心喪氣,fui1 sam1 song3 hei3,2
魁首,fui1 sau2,2
恢弘,fui1 wang4,2
誨淫誨盜,fui3 jam4 fui3 dou6,2
腹部絞痛,fuk1 bou6 gaau2 tung3,2
福無雙至,fuk1 mou4 soeng1 zi3,2
福壽膏,fuk1 sau6 gou1,2
福壽雙全,fuk1 sau6 soeng1 cyun4,2
輻射強度,fuk1 se6 koeng4 dou6,2
復興時代,fuk6 hing1 si4 doi6,2
寬暢,fun1 coeng3,2
豐產,fung1 caan2,2
風言風語,fung1 jin4 fung1 jyu5,2
封了塵,fung1 liu5 can4,2
奉天承運,fung6 tin1 sing4 wan6,2
鳳凰樹,fung6 wong4 syu6,2
奉贈,fung6 zang6,2
加冰塊,gaa1 bing1 faai3,2
家爺仔乸,gaa1 je4 zai2 naa2,2
家維邨,gaa1 wai4 cyun1,2
賈炳達道,gaa2 bing2 daat6 dou6,2
假設語氣,gaa2 cit3 jyu5 hei3,2
賈第蟲,gaa2 dai6 cung4,2
假性近視,gaa2 sing3 gan6 si6,2
咖央醬,gaa3 jaang1 zoeng3,2
架子大,gaa3 zi1 daai6,2
街段,gaai1 dyun6,2
佳評,gaai1 ping4,2
街市街,gaai1 si5 gaai1,2
解頤,gaai2 ji4,2
解悟,gaai2 ng6,2
解説詞,gaai2 syut3 ci4,2
解像力,gaai2 zoeng6 lik6,2
介殼,gaai3 hok3,2
奸賊,gaan1 caak6,2
奸官,gaan1 gun1,2
奸茅,gaan1 maau4,2
間腦,gaan1 nou5,2
鹼基對,gaan2 gei1 deoi3,2
甲溝炎,gaap3 kau1 jim4,2
甲胺,gaap3 on1,2
甲戌,gaap3 seot1,2
交杯酒,gaau1 bui1 zau2,2
膠原纖維,gaau1 jyun4 cim1 wai4,2
膠轆,gaau1 luk1,2
教育質量,gaau3 juk6 zat1 loeng6,2
教職工,gaau3 zik1 gung1,2
雞鎚,gai1 ceoi4,2
雞毛帚,gai1 mou4 zau2,2
雞頭米,gai1 tau4 mai5,2
雞腿菇,gai1 teoi2 gu1,2
繼嗣,gai3 zi6,2
今日打風,gam1 jat6 daa2 fung1,2
今日得閒,gam1 jat6 dak1 haan4,2
金融風波,gam1 jung4 fung1 bo1,2
甘藍菜,gam1 laam4 coi3,2
甘唔甘心,gam1 m4 gam1 sam1,2
金屬薄片,gam1 suk6 bok6 pin2,2
甘蔗汁,gam1 ze3 zap1,2
錦囊妙計,gam2 nong4 miu6 gai3,2
錦繡河山,gam2 sau3 ho4 saan1,2
緊迫盯人,gan2 bik1 deng1 jan4,2
吉慶圍,gat1 hing3 wai4,2
九部,gau2 bou6,2
九隊,gau2 deoi6,2
九代單傳,gau2 doi6 daan1 cyun4,2
九分之一,gau2 fan6 zi1 jat1,2
狗經,gau2 ging1,2
狗肉湯,gau2 juk6 tong1,2
覯,gau3,2
救火員,gau3 fo2 jyun4,2
丌,gei1,2
機竇,gei1 dau3,2
基甸,gei1 din6,2
嘰嘰咕咕,gei1 gei1 gu1 gu1,2
基孝,gei1 haau3,2
機密性,gei1 mat6 sing3,2
幾雙,gei2 soeng1,2
既然之,gei3 jin4 zi1,2
記敍文,gei3 zeoi6 man4,2
頸喉鈕,geng2 hau4 nau2,2
齲,geoi2,2
具格,geoi6 gaak3,2
巨嘴鳥,geoi6 zeoi2 niu5,2
亟待解決,gik1 doi6 gaai2 kyut3,2
激到爆,gik1 dou3 baau3,2
堅拿道西,gin1 naa4 dou6 sai1,2
建鄴區,gin3 jip6 keoi1,2
見亮,gin3 loeng6,2
見馬克思,gin3 maa5 hak1 si1,2
健康工房,gin6 hong1 gung1 fong4,2
健康生活,gin6 hong1 sang1 wut6,2
經濟週期,ging1 zai3 zau1 kei4,2
警鈴,ging2 ling4,2
踁,ging3,2
競步,ging3 bou6,2
逕向,ging3 hoeng3,2
敬啟,ging3 kai2,2
競選搭檔,ging6 syun2 daap3 dong3,2
刦,gip3,2
潔淨無瑕,git3 zing6 mou4 haa4,2
嗰幢,go2 dung6,2
嗰句話,go2 geoi3 waa6,2
鋸頸,goe3 geng2,2
腳蹼,goek3 buk6,2
蜣螂,goeng1 long4,2
改轉,goi2 zyun3,2
角門,gok3 mun4,2
講白話,gong2 baak6 waa6,2
講下笑啫,gong2 haa5 siu3 ze1,2
講人事,gong2 jan4 si2,2
講人事,gong2 jan4 si6,2
講實話,gong2 sat6 waa2,2
鋼絲繩,gong3 si1 sing4,2
高層雲,gou1 cang4 wan4,2
高速網絡,gou1 cuk1 mong5 lok6,2
高檔服裝,gou1 dong3 fuk6 zong1,2
高崗,gou1 gong1,2
咕咕叫,gu1 gu1 giu3,2
孤老,gu1 lou5,2
鼓槌,gu2 ceoi4,2
古玩舖,gu2 wun2 pou2,2
顧盼自雄,gu3 paan3 zi6 hung4,2
觀測衞星,gun1 caak1 wai6 sing1,2
棺材酒店,gun1 coi4 zau2 dim3,2
官復原職,gun1 fuk6 jyun4 zik1,2
官爵,gun1 zoek3,2
盥洗室,gun3 sai2 sat1,2
供花,gung1 faa1,2
功夫仔,gung1 fu1 jai2,2
工件,gung1 gin2,2
供油系統,gung1 jau4 hai6 tung2,2
公安官員,gung1 on1 gun1 jyun4,2
工字形,gung1 zi6 jing4,2
供神,gung3 san4,2
瓜蒂,gwaa1 dai3,2
瓜皮帽,gwaa1 pei4 mou2,2
寡居,gwaa2 geoi1,2
掛冠求去,gwaa3 gun1 kau4 heoi3,2
掛爐鴨,gwaa3 lou4 aap2,2
掛爐鴨,gwaa3 lou4 aap3,2
拐彎處,gwaai2 waan1 cyu3,2
刮龍,gwaat3 lung2,2
歸納推理,gwai1 naap6 teoi1 lei5,2
貴婦狗,gwai3 fu5 gau2,2
貴婦人,gwai3 fu5 jan4,2
桂系軍閥,gwai3 hai6 gwan1 fat6,2
麇,gwan1,2
滾沸,gwan2 fai3,2
郡會,gwan6 wui2,2
肱二頭肌,gwang1 ji6 tau4 gei1,2
骨血,gwat1 hyut3,2
果如所料,gwo2 jyu4 so2 liu6,2
果洲羣島,gwo2 zau1 kwan4 dou2,2
過氧化物,gwo3 joeng5 faa3 mat6,2
郭少芸,gwok3 siu3 wan4,2
光彩奪目,gwong1 coi2 dyut6 muk6,2
光時旗,gwong1 si4 kei4,2
廣元,gwong2 jyun4,2
迋,gwong3,2
捐褲襠,gyun1 fu3 long6,2
卷毛,gyun2 mou4,2
眷念,gyun3 nim6,2
倦遊,gyun6 jau4,2
哈啾,haa1 zau1,2
下不來,haa6 bat1 loi4,2
下臂,haa6 bei3,2
下灣,haa6 waan1,2
揩親,haai1 can1,2
鞋幫,haai4 bong1,2
鞋金,haai4 gam1,2
嚇得發抖,haak3 dak1 faat3 dau2,2
客觀世界,haak3 gun1 sai3 gaai3,2
喊撚咗,haam3 lan2 zo2,2
咸美頓街,haam4 mei5 deon6 gaai1,2
鹹酥雞,haam4 sou1 gai1,2
函送法辦,haam4 sung3 faat3 baan6,2
慳慳埋埋,haan1 haan1 maai4 maai4,2
閒晃,haan4 fong2,2
閒聊天,haan4 liu4 tin1,2
坑口村,haang1 hau2 cyun1,2
行下睇下,haang4 haa5 tai2 haa5,2
狹谷,haap6 guk1,2
敲敲打打,haau1 haau1 daa2 daa2,2
烤炙,haau1 zek3,2
孝悌忠信,haau3 dai6 zung1 seon3,2
姣到出汁,haau4 dou3 ceot1 zap1,2
校園電視,haau6 jyun2 din6 si6,2
校園電視,haau6 jyun4 din6 si6,2
效忠誓詞,haau6 zung1 sai6 ci4,2
黑白屏,hak1 baak6 ping4,2
黑白天鵝,hak1 baak6 tin1 ngo4,2
黑財,hak1 coi4,2
刻苦學習,hak1 fu2 hok6 zaap6,2
黑管,hak1 gun2,2
刻意求工,hak1 ji3 kau4 gung1,2
黑素瘤,hak1 sou3 lau4,2
蚶子,ham1 zi2,2
含冤而死,ham4 jyun1 ji4 sei2,2
含冤莫白,ham4 jyun1 mok6 baak6,2
含笑九泉,ham4 siu3 gau2 cyun4,2
哼哧,hang1 ci1,2
行動主義,hang4 dung6 zyu2 ji6,2
行李票,hang4 lei5 piu3,2
合得嚟,hap6 dak1 lai4,2
闔眼,hap6 ngaan5,2
合晒合尺,hap6 saai3 ho4 ce1,2
核發電,hat6 faat3 din6,2
核鹼基,hat6 gaan2 gei1,2
核工程,hat6 gung1 cing4,2
核事件,hat6 si6 gin2,2
瞎指揮,hat6 zi2 fai1,2
核子戰爭,hat6 zi2 zin3 zang1,2
口寡寡,hau2 gwaa2 gwaa2,2
口腔炎,hau2 hong1 jim4,2
口蘑,hau2 mo4,2
口盅,hau2 zung1,2
喉鏡,hau4 geng3,2
厚朴,hau5 pok3,2
後驗,hau6 jim6,2
希伯萊文,hei1 baak3 loi4 man4,2
喜不自禁,hei2 bat1 zi6 gam3,2
喜筵,hei2 jin4,2
汽燈,hei3 dang1,2
氣味相投,hei3 mei6 soeng1 tau4,2
氣霧劑,hei3 mou6 zai1,2
吃空餉,hek3 hung1 hoeng2,2
盱,heoi1,2
許婚,heoi2 fan1,2
險灘,him2 taan1,2
牽引車,hin1 jan5 ce1,2
憲政主義,hin3 zing3 zyu2 ji6,2
歇聲,hit3 seng1,2
可見度,ho2 gin3 dou6,2
可可樹,ho2 ho2 syu6,2
可憐巴巴,ho2 lin4 baa1 baa1,2
河工,ho4 gung1,2
何蔭棠,ho4 jam3 tong4,2
河渠,ho4 keoi4,2
何文田邨,ho4 man4 tin4 cyun1,2
何南慧,ho4 naam4 wai6,2
河蚌,ho4 pong5,2
賀龍,ho6 lung4,2
賀天,ho6 tin1,2
香附,hoeng1 fu6,2
向後翻騰,hoeng3 hau6 faan1 tang4,2
開胃酒,hoi1 wai6 zau2,2
海壩街,hoi2 baa3 gaai1,2
海星灣,hoi2 sing1 waan1,2
海泓道,hoi2 wang4 dou6,2
學摸,hok6 mo2,2
頇,hon1,2
看貶,hon3 bin2,2
看街上,hon3 gaai1 soeng6,2
漢明帝,hon3 ming4 dai3,2
寒鴉,hon4 aa1,2
邯鄲學步,hon4 daan1 hok6 bou6,2
烘乾機,hong3 gon1 gei1,2
好大數,hou2 daai6 sou3,2
好閒啫,hou2 haan4 ze1,2
好好瞓,hou2 hou2 fan3,2
好易攰,hou2 ji6 gui6,2
好言好語,hou2 jin4 hou2 jyu5,2
毫無效果,hou4 mou4 haau6 gwo2,2
浩宇,hou6 jyu5,2
哭臉,huk1 lim5,2
哭喪臉,huk1 song1 lim5,2
胸無城府,hung1 mou4 sing4 fu2,2
空手而歸,hung1 sau2 ji4 gwai1,2
空運費,hung1 wan6 fai3,2
孔隙,hung2 kwik1,2
控吿人,hung3 gou3 jan4,2
雄蜂,hung4 fung1,2
紅古,hung4 gu2,2
雄蕊,hung4 jeoi5,2
紅艷艷,hung4 jim6 jim6,2
紅黴素,hung4 mei4 sou3,2
犬牙交錯,hyun2 ngaa4 gaau1 co3,2
血吸蟲病,hyut3 kap1 cung4 beng6,2
血淚交織,hyut3 leoi6 gaau1 zik1,2
血史,hyut3 si2,2
吃茄,jaak3 ke1,2
音韻,jam1 wan5,2
音韻學,jam1 wan5 hok6,2
飲彈自盡,jam2 daan6 zi6 zeon6,2
蔭涼,jam3 loeng4,2
霪,jam4,2
吟風弄月,jam4 fung1 lung6 jyut6,2
淫雨,jam4 jyu5,2
任人唯賢,jam6 jan4 wai4 jin4,2
盺,jan1,2
因陋就簡,jan1 lau6 zau6 gaan2,2
隱睾,jan2 gou1,2
印譜,jan3 pou2,2
人文景觀,jan4 man4 ging2 gun1,2
人手動,jan4 sau2 dung6,2
引語,jan5 jyu5,2
胤禛,jan6 zan1,2
一般説來,jat1 bun1 syut3 loi4,2
一切如舊,jat1 cai3 jyu4 gau6,2
一己之見,jat1 gei2 zi1 gin3,2
一號風球,jat1 hou6 fung1 kau4,2
一哄而起,jat1 hung3 ji4 hei2,2
一哄而起,jat1 hung6 ji4 hei2,2
一衣帶水,jat1 ji1 daai2 seoi2,2
一窺究竟,jat1 kwai1 gau3 ging2,2
一兩本,jat1 loeng5 bun2,2
一兩晚,jat1 loeng5 maan5,2
一棚人,jat1 paang4 jan4,2
一片痴心,jat1 pin3 ci1 sam1,2
日本拉麪,jat6 bun2 laai1 min6,2
幽思,jau1 si1,2
優勝隊,jau1 sing3 deoi6,2
邱子文,jau1 zi2 man4,2
遊必有方,jau4 bit1 jau5 fong1,2
游乾水,jau4 gon1 seoi2,2
油鹽醬醋,jau4 jim4 zoeng3 cou3,2
猶言,jau4 jin4,2
油棕,jau4 zung1,2
有口無心,jau5 hau2 mou4 sam1,2
有權勢者,jau5 kyun4 sai3 ze2,2
有力措施,jau5 lik6 cou3 si1,2
有揸拿,jau5 zaa1 naa4,2
耶青,je4 cing1,2
冶金工業,je5 gam1 gung1 jip6,2
夜不歸宿,je6 bat1 gwai1 suk1,2
夜不成眠,je6 bat1 sing4 min4,2
夜船,je6 syun2,2
鋭角,jeoi6 gok3,2
潤濕,jeon6 sap1,2
醫局,ji1 guk2,2
依然如故,ji1 jin4 jyu4 gu3,2
癔,ji3,2
意粉屋,ji3 fan2 uk1,2
宜賓,ji4 ban1,2
宜不得,ji4 bat1 dak1,2
移駕,ji4 gaa3,2
疑問詞,ji4 man6 ci4,2
以弗所書,ji5 fat1 so2 syu1,2
以斯帖,ji5 si1 tip3,2
義齒,ji6 ci2,2
二等艙,ji6 dang2 cong1,2
二氧化錳,ji6 joeng5 faa3 maang5,2
易逝,ji6 sai6,2
臆斷,jik1 dyun3,2
益胃生津,jik1 wai6 saang1 zeon1,2
逆耳之言,jik6 ji5 zi1 jin4,2
易志明,jik6 zi3 ming4,2
煙霾,jin1 maai4,2
演講家,jin2 gong2 gaa1,2
嚥氣,jin3 hei3,2
燕窩湯,jin3 wo1 tong1,2
燕子里,jin3 zi2 lei5,2
燃氣輪機,jin4 hei3 leon4 gei1,2
弦樂隊,jin4 ngok6 deoi2,2
言者無罪,jin4 ze2 mou4 zeoi6,2
言者諄諄,jin4 ze2 zeon1 zeon1,2
現場感,jin6 coeng4 gam2,2
孆,jing1,2
英尋,jing1 cam4,2
鷹鯧,jing1 coeng1,2
鷹䱽,jing1 cong1,2
英明果斷,jing1 ming4 gwo2 dyun3,2
應考生,jing3 haau2 saang1,2
應用平台,jing3 jung6 ping4 toi4,2
型到痺,jing4 dou3 bei3,2
醃黃瓜,jip3 wong4 gwaa1,2
葉莖,jip6 hang1,2
業餘者,jip6 jyu4 ze2,2
葉晨曦,jip6 san4 hei1,2
噎住,jit3 zyu6,2
熱輻射,jit6 fuk1 se6,2
熱感紙,jit6 gam2 zi2,2
熱量單位,jit6 loeng6 daan1 wai2,2
熱心腸,jit6 sam1 coeng4,2
熱值,jit6 zik6,2
要做就做,jiu3 zou6 zau6 zou6,2
繞繞,jiu5 jiu5,2
約請,joek3 cing2,2
箬,joek6,2
垟,joeng4,2
洋白菜,joeng4 baak6 coi3,2
楊玉梅,joeng4 juk6 mui4,2
揚名四海,joeng4 ming4 sei3 hoi2,2
羊桃,joeng4 tou4,2
釀蟹箝,joeng6 haai5 kim4,2
玉玲瓏,juk6 ling4 lung4,2
蓉蓉爛爛,jung4 jung4 laan6 laan6,2
戎馬生涯,jung4 maa5 sang1 ngaai4,2
愚夫愚婦,jyu4 fu1 jyu4 fu5,2
儒艮,jyu4 gan3,2
魚狗,jyu4 gau2,2
如飢似渴,jyu4 gei1 ci5 hot3,2
魚貫而入,jyu4 gun3 ji4 jap6,2
餘項,jyu4 hong6,2
魚鱗癬,jyu4 leon4 sin2,2
余安安,jyu4 on1 on1,2
魚皮花生,jyu4 pei4 faa1 sang1,2
濡濕,jyu4 sap1,2
魚水情,jyu4 seoi2 cing4,2
余子明,jyu4 zi2 ming4,2
雨刷,jyu5 caat3,2
雨花台,jyu5 faa1 toi4,2
語體文,jyu5 tai2 man4,2
寓於,jyu6 jyu1,2
鴛鴦腳,jyun1 joeng1 goek3,2
婉辭,jyun2 ci4,2
阮兒,jyun2 ji4,2
完全懂得,jyun4 cyun4 dung2 dak1,2
圓洲角,jyun4 zau1 gok3,2
遠隔重洋,jyun5 gaak3 cung4 joeng4,2
乙烯基,jyut3 hei1 gei1,2
月光曲,jyut6 gwong1 kuk1,2
越野賽跑,jyut6 je5 coi3 paau2,2
稽查人員,kai1 caa4 jan4 jyun4,2
啟奏,kai2 zau3,2
禁熱,kam1 jit6,2
禁諗,kam1 nam2,2
及鋒而試,kap6 fung1 ji4 si3,2
溝槽,kau1 cou4,2
扣發,kau3 faat3,2
俅,kau4,2
虯,kau4,2
茄科,ke2 fo1,2
企到腳軟,kei5 dou3 goek3 jyun5,2
企歪,kei5 me2,2
拒斥,keoi5 cik1,2
契闊,kit3 fut3,2
喬裝打扮,kiu4 zong1 daa2 baan6,2
強烈願望,koeng4 lit6 jyun6 mong6,2
強猛,koeng4 maang5,2
強作用力,koeng4 zok3 jung6 lik6,2
抗壓性,kong3 aat3 sing3,2
抗壞血酸,kong3 waai6 hyut3 syun1,2
髺,kut3,2
跨欄比賽,kwaa3 laan4 bei2 coi3,2
窺測,kwai1 cak1,2
規整,kwai1 zing2,2
葵聯邨,kwai4 lyun4 cyun1,2
䇹,kwan2,2
權宜之策,kyun4 ji4 zi1 caak3,2
權利要求,kyun4 lei6 jiu1 kau4,2
缺德事,kyut3 dak1 si6,2
揦起,laa2 hei2,2
揦手,laa2 sau2,2
拉纜,laai1 laam6,2
拉皮手術,laai1 pei4 sau2 seot6,2
攬身攬勢,laam2 san1 laam2 sai3,2
濫好人,laam5 hou2 jan4,2
蘭辛,laan4 san1,2
爛笪笪,laan6 daat3 daat3,2
爛鬥爛,laan6 dau3 laan6,2
蠟封,laap6 fung1,2
立腳點,laap6 goek3 dim2,2
蠟油,laap6 jau4,2
立身處世,laap6 san1 cyu5 sai3,2
立體角,laap6 tai2 gok3,2
立體照片,laap6 tai2 ziu3 pin2,2
瘌痢頭,laat3 lei1 tau4,2
撈佬,laau1 lou2,2
禮拜儀式,lai5 baai3 ji4 sik1,2
鱧魚,lai5 jyu2,2
肋間肌,lak6 gaan1 gei1,2
臨牀實驗,lam4 cong4 sat6 jim6,2
林錦公路,lam4 gam2 gung1 lou6,2
臨高縣,lam4 gou1 jyun6,2
臨深履薄,lam4 sam1 lei5 bok6,2
臨淄,lam4 zi1,2
冧班,lam6 baan1,2
甩下巴,lat1 haa6 paa4,2
甩鞋帶,lat1 haai4 daai3,2
硫氰酸,lau4 cing4 syun1,2
流光溢彩,lau4 gwong1 jat6 coi2,2
留級生,lau4 kap1 saang1,2
榴槤果,lau4 lin4 gwo2,2
硫酸鋁,lau4 syun1 leoi5,2
劉知名,lau4 zi1 ming4,2
劉志遠,lau4 zi3 jyun5,2
陋規,lau6 kwai1,2
